# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11266.0000 m290 576112 22 6318.0000 p32 p25 494 N p32->p30->p31->p9->v2111->p54->p67->p68->p57->p83->p56->p58->p59->p47->p48->v2117->v5140->v188->p44->p20->p18->v5138->p25
11267.0000 m574 710334 9 1470.0000 p54 p25 575 N p54->p22->v5144->p44->p4->p3->p20->p18->v5138->p25
11268.0000 m598 654129 4 1054.0000 p22 p25 582 N p22->p72->p12->v5138->p25
11294.0000 m613 348483 11 818.0000 p61 p15 586 N p61->p46->v5139->v5144->p45->p3->p20->p18->v5140->v4133->p23->p15
11297.0000 m643 725886 7 306.0000 p49 p34 594 N p49->p47->p60->v5139->p57->p68->p65->p34
11297.0000 m352 561193 6 5279.0000 p32 p24 512 N p32->p33->p37->v5138->v3120->p27->p24
11298.0000 m477 517798 8 3166.0000 p54 p2 547 N p54->p68->p56->v5139->v2108->v5138->v3120->p27->p2
11299.0000 m623 292264 3 657.0000 p56 p48 589 N p56->p58->p47->p48
11299.0000 m571 443036 5 1554.0000 p46 p24 574 N p46->p58->v5138->v3120->p27->p24
11300.0000 m500 657904 5 2778.0000 p51 p26 553 N p51->p6->p12->v5138->p25->p26
11304.0000 m592 337053 4 1193.0000 p58 p34 580 N p58->p56->p55->p65->p34
11306.0000 m565 540545 4 1663.0000 p27 p5 572 N p27->p1->v1101->p40->p5
11308.0000 m662 475189 2 3.0000 p71 p63 599 N p71->p69->p63
11319.0000 m588 628506 4 1279.0000 p58 p53 578 N p58->p56->p55->p65->p53
11342.0000 m591 303848 5 1248.0000 p25 p28 579 N p25->v4128->v1101->p40->p51->p28
11350.0000 m573 521336 6 1572.0000 p24 p52 573 N p24->p27->p1->v1101->p40->p7->p52
11356.0000 m541 554244 16 2130.0000 p43 p70 564 N p43->p51->p6->p12->p16->p72->p64->p67->p54->p55->p57->p83->p82->p76->p74->p38->p70
11431.0000 m640 474636 4 492.0000 p45 p48 591 N p45->p44->v2117->p47->p48
11437.0000 m452 374216 5 3731.0000 p71 p18 537 N p71->v1104->v5146->v190->p20->p18
11526.0000 m608 598175 8 1135.0000 p64 p48 581 N p64->p67->p55->p68->p58->p46->p59->p47->p48
11539.0000 m619 511640 5 964.0000 p48 p31 583 N p48->v5140->p73->p12->p9->p31
11591.0000 m678 571261 3 5.0000 p49 p68 599 N p49->p47->p58->p68
11605.0000 m679 702460 1 1.0000 p54 p22 599 N p54->p22
11697.0000 m663 642927 2 377.0000 p69 p66 593 N p69->p63->p66
11715.0000 m680 355322 3 93.0000 p22 p39 598 N p22->p66->p35->p39
11736.0000 m647 415120 12 677.0000 p60 p53 588 N p60->v5139->p56->p83->p77->p76->p74->v5143->p75->p39->p36->p65->p53
11745.0000 m625 603072 3 1070.0000 p55 p33 582 N p55->p66->p34->p33
11746.0000 m581 721879 5 1826.0000 p31 p23 569 N p31->p9->p52->v4130->p17->p23
11755.0000 m587 455227 3 1731.0000 p48 p69 571 N p48->v5140->p63->p69
11830.0000 m692 300657 1 1.0000 p59 p47 599 N p59->p47
11880.0000 m472 512599 6 3834.0000 p25 p22 536 N p25->v4128->v195->v5138->p52->p73->p22
11903.0000 m453 378878 7 4178.0000 p27 p53 530 N p27->v1103->v5146->v3125->p9->p31->p33->p53
11924.0000 m412 582135 8 4901.0000 p25 p53 518 N p25->v4128->v195->v5138->p52->p73->p64->p65->p53
11945.0000 m543 339685 4 2684.0000 p25 p31 555 N p25->v4128->v195->v5138->p31
11946.0000 m467 564048 11 3985.0000 p25 p49 533 N p25->p2->p1->v3120->p10->v5138->p18->p20->p44->p45->v5144->p49
11946.0000 m572 656652 3 2183.0000 p40 p31 563 N p40->v1100->v5138->p31
11957.0000 m622 563397 5 1332.0000 p56 p4 577 N p56->p55->v5145->p84->p45->p4
11970.0000 m664 550244 13 634.0000 p70 p52 589 N p70->p71->p69->p75->p39->p76->p77->p83->p56->p68->p67->p22->p72->p52
11973.0000 m615 450130 6 1463.0000 p40 p32 575 N p40->v1100->v5138->v4132->p31->p33->p32
11979.0000 m700 548524 4 20.0000 p55 p38 599 N p55->p57->p78->p85->p38
11981.0000 m599 323910 9 1748.0000 p62 p19 570 N p62->p36->v5145->p84->p45->p4->p44->p20->p18->p19
11984.0000 m478 699773 17 3837.0000 p26 p57 536 N p26->p27->v3120->p10->p18->v5138->v4133->v5140->p20->p3->p45->p4->v5144->p49->p47->p59->p58->p57
11988.0000 m666 441812 3 616.0000 p38 p53 589 N p38->p63->p62->p53
12027.0000 m703 642343 3 15.0000 p49 p56 599 N p49->p47->p58->p56
12041.0000 m528 609179 8 3037.0000 p69 p51 549 N p69->p62->p37->v4132->p31->p9->p12->p7->p51
12045.0000 m705 337665 1 1.0000 p63 p36 599 N p63->p36
12128.0000 m708 302423 2 33.0000 p58 p65 599 N p58->p68->p65
12132.0000 m710 618805 1 1.0000 p35 p69 599 N p35->p69
12172.0000 m685 438741 8 461.0000 p61 p65 592 N p61->p58->p57->p83->p77->p76->p39->p35->p65
12174.0000 m670 534115 6 730.0000 p59 p18 587 N p59->v5139->v5145->p45->p4->p21->p18
12193.0000 m713 600319 1 11.0000 p62 p36 599 N p62->p36
12198.0000 m636 313064 5 1333.0000 p66 p44 577 N p66->p67->v5139->v5145->p50->p44
12204.0000 m656 443900 5 993.0000 p55 p20 583 N p55->p67->v5139->v2117->v3122->p20
12231.0000 m589 311765 5 2172.0000 p60 p3 563 N p60->p47->v2117->v3122->p20->p3
12236.0000 m489 417819 6 3905.0000 p28 p69 534 N p28->p51->p6->p12->v5138->p70->p69
12259.0000 m687 397964 4 512.0000 p47 p4 591 N p47->p49->v5144->p45->p4
12269.0000 m673 511290 4 770.0000 p37 p71 587 N p37->p62->p38->p70->p71
12284.0000 m661 402030 11 994.0000 p32 p22 583 N p32->v5142->p70->p38->p75->p76->p77->p82->p39->p63->p65->p22
12286.0000 m681 320112 4 646.0000 p66 p32 589 N p66->p62->p53->p33->p32
12300.0000 m646 718448 7 1259.0000 p69 p52 579 N p69->p39->p77->v5141->v3123->p22->p73->p52
12322.0000 m578 266940 4 2451.0000 p48 p32 559 N p48->v5140->v5147->p33->p32
12329.0000 m519 646897 7 3480.0000 p41 p56 542 N p41->v5142->p35->p39->p76->p82->p83->p56
12340.0000 m686 276840 3 611.0000 p53 p69 589 N p53->p37->p62->p69
12360.0000 m667 267606 4 973.0000 p63 p21 583 N p63->p36->v5141->p18->p21
12361.0000 m567 563176 4 2684.0000 p33 p10 555 N p33->p34->v5141->p18->p10
12364.0000 m629 739725 3 1622.0000 p41 p54 572 N p41->v5142->p65->p54
12372.0000 m721 332734 2 49.0000 p37 p69 599 N p37->p62->p69
12384.0000 m618 492191 8 1824.0000 p30 p56 569 N p30->p32->v5142->p35->p63->p39->p82->p83->p56
12387.0000 m295 688945 5 7348.0000 p41 p3 477 N p41->v2110->v5141->p18->p21->p3
12412.0000 m702 734544 5 419.0000 p70 p9 593 N p70->p69->v5147->p30->p31->p9
12422.0000 m529 720171 7 3400.0000 p51 p3 543 N p51->p6->p17->p13->p19->p18->p21->p3
12435.0000 m696 454278 4 542.0000 p70 p9 590 N p70->p38->p36->v5147->p9
12440.0000 m704 513283 4 413.0000 p62 p52 593 N p62->p66->p64->p72->p52
12495.0000 m731 468323 2 7.0000 p39 p62 599 N p39->p38->p62
12500.0000 m668 581317 5 1094.0000 p60 p19 581 N p60->p46->v5145->v5141->p13->p19
12523.0000 m695 710660 5 647.0000 p64 p27 589 N p64->v5141->v4133->p13->p86->p27
12540.0000 m734 441128 1 1.0000 p25 p2 599 N p25->p2
12555.0000 m422 742333 4 5365.0000 p54 p2 510 N p54->p64->v5141->p86->p2
12556.0000 m474 303407 4 4474.0000 p65 p2 525 N p65->p53->v5141->p86->p2
12559.0000 m645 562215 4 1534.0000 p68 p43 574 N p68->p56->p78->v5147->p43
12560.0000 m637 289639 16 1676.0000 p70 p27 572 N p70->p38->p75->p76->p82->p83->p57->p68->p58->p61->p59->p47->p48->v3123->v5141->p86->p27
12560.0000 m630 305667 4 1800.0000 p58 p43 570 N p58->p56->p78->v5147->p43
12561.0000 m568 548822 13 2865.0000 p45 p2 552 N p45->p50->p3->v5139->p46->p61->p59->p47->p48->p49->v3123->v5141->p86->p2
12566.0000 m634 642124 10 1736.0000 p54 p27 571 N p54->p22->p72->v4130->v2108->v5141->p18->p19->p13->p86->p27
12570.0000 m433 308714 4 5190.0000 p54 p27 513 N p54->p64->v5141->p86->p27
12582.0000 m558 735819 9 3060.0000 p45 p6 549 N p45->p44->p20->v3122->v2117->v5138->v4133->p13->p17->p6
12612.0000 m738 497837 2 2.0000 p66 p39 599 N p66->p35->p39
12634.0000 m446 626614 3 5030.0000 p35 p5 516 N p35->p63->v5147->p5
12635.0000 m715 349517 3 418.0000 p30 p5 593 N p30->p31->v5147->p5
12636.0000 m614 259829 5 2142.0000 p32 p5 564 N p32->p30->v3118->v4132->v5147->p5
12637.0000 m638 308336 4 1734.0000 p68 p5 571 N p68->p66->p63->v5147->p5
12684.0000 m726 370229 5 278.0000 p38 p46 595 N p38->p85->p78->p57->p58->p46
12708.0000 m648 662117 6 1630.0000 p31 p54 572 N p31->p9->v5138->v188->p56->p55->p54
12738.0000 m711 276554 5 589.0000 p30 p7
