# time  created  delivered  delivered/created
6320.0000 370 114 0.3081
6338.0000 371 114 0.3073
6354.0000 372 114 0.3065
6370.0000 373 114 0.3056
6378.0000 373 115 0.3083
6387.0000 374 115 0.3075
6397.0000 374 116 0.3102
6403.0000 375 116 0.3093
6416.0000 375 117 0.3120
6420.0000 376 117 0.3112
6437.0000 377 117 0.3103
6446.0000 377 118 0.3130
6451.0000 377 119 0.3156
6454.0000 378 119 0.3148
6473.0000 379 119 0.3140
6491.0000 380 119 0.3132
6509.0000 381 119 0.3123
6525.0000 382 119 0.3115
6544.0000 383 119 0.3107
6560.0000 384 119 0.3099
6578.0000 385 119 0.3091
6595.0000 386 119 0.3083
6613.0000 387 119 0.3075
6628.0000 388 119 0.3067
6645.0000 389 119 0.3059
6662.0000 390 119 0.3051
6681.0000 391 119 0.3043
6700.0000 392 119 0.3036
6718.0000 393 119 0.3028
6737.0000 394 119 0.3020
6752.0000 395 119 0.3013
6771.0000 396 119 0.3005
6787.0000 397 119 0.2997
6803.0000 398 119 0.2990
6821.0000 399 119 0.2982
6839.0000 400 119 0.2975
6858.0000 401 119 0.2968
6875.0000 402 119 0.2960
6894.0000 403 119 0.2953
6911.0000 404 119 0.2946
6927.0000 405 119 0.2938
6945.0000 406 119 0.2931
6955.0000 406 120 0.2956
6963.0000 407 120 0.2948
6975.0000 407 121 0.2973
6977.0000 407 122 0.2998
6980.0000 407 123 0.3022
6981.0000 408 123 0.3015
6999.0000 409 123 0.3007
7018.0000 410 123 0.3000
7019.0000 410 124 0.3024
7036.0000 411 124 0.3017
7044.0000 411 125 0.3041
7052.0000 412 125 0.3034
7070.0000 413 125 0.3027
7086.0000 414 125 0.3019
7101.0000 415 125 0.3012
7120.0000 416 125 0.3005
7137.0000 417 125 0.2998
7138.0000 417 126 0.3022
7154.0000 418 126 0.3014
7160.0000 418 127 0.3038
7169.0000 418 128 0.3062
7170.0000 419 128 0.3055
7186.0000 420 128 0.3048
7204.0000 421 128 0.3040
7223.0000 422 128 0.3033
7234.0000 422 129 0.3057
7239.0000 423 129 0.3050
7254.0000 424 129 0.3042
7269.0000 425 129 0.3035
7288.0000 426 129 0.3028
7304.0000 427 129 0.3021
7312.0000 427 130 0.3044
7313.0000 427 131 0.3068
7315.0000 427 132 0.3091
7320.0000 428 132 0.3084
7335.0000 429 132 0.3077
7347.0000 429 133 0.3100
7352.0000 430 133 0.3093
7367.0000 431 133 0.3086
7384.0000 432 133 0.3079
7402.0000 433 133 0.3072
7412.0000 433 134 0.3095
7419.0000 434 134 0.3088
7426.0000 434 135 0.3111
7437.0000 435 135 0.3103
7452.0000 436 135 0.3096
7465.0000 436 136 0.3119
7468.0000 437 136 0.3112
7484.0000 438 136 0.3105
7501.0000 439 136 0.3098
7515.0000 439 137 0.3121
7518.0000 440 137 0.3114
7534.0000 441 137 0.3107
7549.0000 442 137 0.3100
7564.0000 443 137 0.3093
7582.0000 444 137 0.3086
7598.0000 445 137 0.3079
7615.0000 446 137 0.3072
7630.0000 447 137 0.3065
7646.0000 448 137 0.3058
7663.0000 449 137 0.3051
7682.0000 450 137 0.3044
7700.0000 451 137 0.3038
7716.0000 452 137 0.3031
7733.0000 453 137 0.3024
7743.0000 453 138 0.3046
7752.0000 454 138 0.3040
7769.0000 455 138 0.3033
7787.0000 456 138 0.3026
7803.0000 457 138 0.3020
7821.0000 458 138 0.3013
7837.0000 459 138 0.3007
7855.0000 460 138 0.3000
7870.0000 461 138 0.2993
7888.0000 462 138 0.2987
7904.0000 463 138 0.2981
7923.0000 464 138 0.2974
7942.0000 465 138 0.2968
7957.0000 466 138 0.2961
7973.0000 467 138 0.2955
7992.0000 468 138 0.2949
8007.0000 469 138 0.2942
8022.0000 470 138 0.2936
8037.0000 471 138 0.2930
8054.0000 472 138 0.2924
8071.0000 473 138 0.2918
8077.0000 473 139 0.2939
8090.0000 474 139 0.2932
8108.0000 475 139 0.2926
8123.0000 476 139 0.2920
8140.0000 477 139 0.2914
8156.0000 478 139 0.2908
8160.0000 478 140 0.2929
8171.0000 479 140 0.2923
8187.0000 479 141 0.2944
8188.0000 480 141 0.2938
